title,date,text
USD/INR--consolidation lower. USD/INR may fall to the Bollinger downtrend channel at 61.10 as risk appetite returns. A Monday close below 61.10 could trigger more U.S. dollar selling. The rebound of U.S. stocks has eased concerns of a deeper market correction, and thus helped Asian currencies to recoup losses. The rupee has also risen partly because of a local stock market rally triggered by the pro-business Bharatiya Janata Party winning local polls last week. But hedge funds - which according to a trader may have recently turned bearish on the rupee - may prop up USD/INR on dips. Dow Jones technical analysis suggests immediate support is at 61.10 (daily Bollinger downtrend channel), then at 61.00 (round-figure trading barrier), before 60.84 (base of daily Bollinger downtrend channel). Immediate resistance is likely at 61.37 (20-day Bollinger mid resistance), then at 61.63 (daily Bollinger uptrend channel), before 61.91 (top of daily Bollinger uptrend channel).

Write to Ewen Chew at ewen.chew@dowjones.com

19 Oct 2014 21:03 ET  USD/Asia Slips as Stocks Rally -- Asia Daily -2-

(This article is general financial information, not personalized investment advice, as it does not consider the unique circumstances affecting an individual reader's decision to buy or sell a specific security. Dow Jones does not warrant the accuracy, completeness or timeliness of the information in this article, and any errors will not be made the basis for any claim against Dow Jones. The author does not invest in the instruments or markets cited in this article.)

(END) Dow Jones Newswires

October 19, 2014 21:03 ET (01:03 GMT)"
South Korea Won Steady Though Stocks Slide 0.3% -- Market Talk,2014-10-17,"0226 GMT [Dow Jones] The won is steady at around 1,062.0--slightly higher than its Thursday close of 1,061.5--as the U.S. dollar index stabilized overnight. The U.S. 10-year government bond yield has resurfaced above 2.0%, providing support to the greenback. USD/KRW likely continues to hover within a consolidation range of 1,055-1,066 demarcated by the 20-day Bollinger mid line support and the entrance to the Bollinger uptrend channel. While risk aversion in U.S. markets subsided overnight, the South Korea stock market is down 0.3% and could pressure the won if it slides further. If the U.S. dollar climbs above 1,066, the daily Bollinger uptrend channel will come back into effect and potentially fuel bullish USD/KRW bets. (ewen.chew@wsj.com) 


 
Editor: MNG 
 

0224 GMT [Dow Jones] USD/TWD continues to be propped by the 20-day Bollinger mid support line at 30.370 which is now closing in on the entrance to the uptrend channel at 30.440 thus creating a narrower consolidation zone. The benchmark U.S. dollar index stabilized overnight, offering no leads to USD/Asia traders Friday. Overnight, U.S. stocks recovered from intraday weakness as U.S. industrial production for September rose and weekly U.S. jobless claims fell to a 14-year low. While risk aversion has abated, the rebound of the yield on the benchmark U.S. 10-year Treasury bond could keep the greenback supported. The rise in price of the 1-month USD/TWD nondeliverable forward contract - which is now almost par with the spot price - suggests speculative U.S. dollar demand is increasing. USD/TWD is now 30.400 from its Thursday close of 30.375. (ewen.chew@wsj.com) 


 
Editor: CNG 
 

0223 GMT [Dow Jones] BMD CPO is likely to open higher after bulls defended the MYR2,100-MYR2,110/ton support range ""very well"" Thursday, says AmBank in a note, tipping resistance at MYR2,160/ton. Overnight soyoil gains are likely to help BMD. Benchmark January BMD CPO ended 0.8% lower at MYR2,119/ton Thursday. BMD CPO is 0.4% lower at 32.25 cents/lb after closing 1.2% higher overnight. (huileng.tan@wsj.com; Twitter: @huileng_tan) 


 
Editor: MNG 
 

0223 GMT [Dow Jones] Softer oil prices are likely to benefit the Philippines' trade balance and current-account and have a weakening effect on inflation, Citi says, arguing that this reinforces its view that the country's monetary policy bias will be neutral at the central bank's meeting next week. Bangko Sentral ng Pilipinas has made two consecutive hikes to its key policy rates since July. Citi calculates that a 10% decline in oil prices would cut the trade deficit to GDP ratio by 1%, ""translating into billions of dollars 'saved' presumably due to lower import costs."" It finds that a 1% depreciation of the Philippine peso can improve the trade deficit ratio by 0.6%. A ""combination of weak peso and softer oil prices can reduce the trade deficit by an average of 1.6%,"" Citi says. Since September 1, the peso has weakened considerably against the U.S. dollar, with the later gaining 3.2% through Friday. (jake.watts@wsj.com; @jmwatts_) 


 
Editor: CNG 
 

0217 GMT [Dow Jones] The bearish technical bias for spot USD/CNY continues, reinforced by the ceiling of the daily Bollinger downtrend channel at 6.1282. Spot USD/CNY could chalk up a fresh seven-month low if it surpasses Thursday's 6.1209. The yuan is still ""significantly undervalued"" despite recent appreciation, said the U.S. Treasury department on Thursday, while also chastising aggressive intervention by South Korea in its currency. Overnight, risk aversion was soothed by signs of improving industrial production in the U.S., which could translate to a mild risk rally in Asia. U.S. government bonds have pared recent gains, propping up the yield on the benchmark 10-year Treasury bill back above 2.0%--which helped the U.S. dollar stabilize overnight. USD/CNY is now 6.1252 from its Thursday close of 6.1231. (ewen.chew@wsj.com) 


 
Editor JSM 
 

0200 GMT [Dow Jones] The NZD/USD has bounced back after the New Zealand central bank confirmed a statement released earlier in the session was old and was re-released by accident, says ASB head of FX institutional sales Tim Kelleher. The pair is at 0.7945 versus 0.7877 after the statement was sent by mistake. He says that he expects the pair to continue to trade around this level for the remainder of the day as a large option at 0.7945 is due to expire. He adds if the pair fails to breach 0.8000 during the global day he expects to see some selling in the pair. He puts short term support at 0.7780 with resistance coming in 0.8000. (lucy.craymer@wsj.com; Twitter: @lucy_craymer) 


 
Editor JSM 
 

0126 GMT [Dow Jones] Economists expect New Zealand's annual inflation to have slowed in the third quarter and are expecting it to be softer than even the central bank expects, according to a Wall Street Journal poll of 13 economists. The median from the poll sees the consumer price index in the third quarter up 0.5% on-quarter versus RBNZ expectations of a 0.7% increase, while it expects the index to be up 1.2% on-year versus RBNZ expectations of a 1.3% rise. Statistics New Zealand said the consumer price index rose 0.3% on-quarter in the second quarter and was up 1.6% on-year. The consumer price index is due to be released on October 22 at 2245 GMT. (lucy.craymer@wsj.com; Twitter: @lucy_craymer) 


 
Editor JSM 
 

0118 GMT [Dow Jones] Bank of Japan Dep. Gov. Kikuo Iwata says it is too soon to consider ending the BOJ's large-scale easing, even though the central bank is conducting ""various simulations"" on how its exit policy should work. ""Now is not the time to say this,"" Mr. Iwata said at a parliamentary session. ""Since we are half way toward hitting our 2.0% inflation target, we are working hard so that we can attain that goal in a period centering on the fiscal 2015 (starting April 2015)."" BOJ Gov. Haruhiko Kuroda is scheduled to attend the same parliamentary session this morning. (tatsuo.ito@wsj.com) 


 
Editor: PAB 
 

0116 GMT [Dow Jones] The USD fell against rivals other than the JPY in New York trading hours despite upbeat U.S. economic indicators, in a sign that the greenback at the moment is possibly overvalued compared with the level of Treasury yields, says J.P. Morgan in a morning note. ""The USD shows only a limited decline, when compared with the magnitude of recent falloff in U.S. interest rates."" Even assuming an end to the cycle (in which negative surprises from U.S. economic indicators diminish hopes for the Fed's monetary tightening and then pulls down U.S. bond yields), it is uncertain if the USD will strengthen against its rivals across the board. The USD/JPY is now at 106.37 against 106.33 late Thursday in New York. (hiroyuki.kachi@wsj.com) 


 
Editor SXS 
 

0115 GMT [Dow Jones] The USD/CAD is likely to trade in a lower range Friday. The pair is weighed by loonie demand on the buoyant CAD/JPY cross amid receding investor risk aversion and rebounding oil prices (Nymex crude settled up 92 cents Thursday at $82.70/bbl after hitting a more-than-two-year low of $79.78/bbl). But USD/CAD losses are tempered by improved USD sentiment. The spotlight Friday is on Canada September CPI at 1230 GMT. The daily chart is mixed as the MACD is bullish and the five- & 15-day moving averages are advancing, but stochastics are in bearish mode. Support is at 1.1222 (Wednesday's low); a breach would target 1.1193 (Tuesday's low), then 1.1168-1.1161 (Monday's low-Oct. 10 low). Resistance is at 1.1308 (hourly chart), then at 1.1360 (Thursday's high). Spot USD/CAD is at 1.1254. (jerry.tan@wsj.com)
